Class,Distance(mi),Street,Temperature(F),'Humidity(\%)',Pressure(in),Visibility(mi),Wind_Direction,Weather_Condition,Amenity,Crossing,Junction,Railway,Station,Stop,Traffic_Calming,Traffic_Signal,Sunrise_Sunset
1,'\'(0.1775-0.5895]\'',local,'\'(35.9-46.2]\'','\'(84.5-93.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',Calm,'Partly Cloudy',False,False,False,False,False,False,False,True,Day
1,'\'(0.1775-0.5895]\'',local,'\'(35.9-46.2]\'','\'(84.5-93.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',Calm,'Partly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(0.1775-0.5895]\'',large_local,'\'(35.9-46.2]\'','\'(58.5-70.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',NW,Cloudy,False,False,False,False,False,False,False,True,Night
1,'\'(-inf-0.1775]\'',local,'\'(46.2-56.5]\'','\'(-inf-46.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',SW,Fair,False,False,False,False,False,False,False,True,Day
1,'\'(-inf-0.1775]\'',local,'\'(46.2-56.5]\'','\'(-inf-46.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',SW,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.1775]\'',local,'\'(56.5-66.1]\'','\'(-inf-46.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',SW,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(0.1775-0.5895]\'',local,'\'(46.2-56.5]\'','\'(58.5-70.5]\'','\'(29.815-30.055]\'','\'(9.5-inf)\'',NW,Fair,False,True,False,False,True,False,False,True,Night
1,'\'(0.1775-0.5895]\'',Highway,'\'(46.2-56.5]\'','\'(58.5-70.5]\'','\'(29.815-30.055]\'','\'(9.5-inf)\'',NW,Fair,False,True,False,False,False,False,False,True,Night
1,'\'(-inf-0.1775]\'',local,'\'(46.2-56.5]\'','\'(58.5-70.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',Calm,Fair,False,False,False,False,False,True,False,False,Night
1,'\'(-inf-0.1775]\'',local,'\'(46.2-56.5]\'','\'(46.5-58.5]\'','\'(29.815-30.055]\'','\'(9.5-inf)\'',NW,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.1775]\'',local,'\'(46.2-56.5]\'','\'(46.5-58.5]\'','\'(29.815-30.055]\'','\'(9.5-inf)\'',Calm,'Partly Cloudy',False,False,False,False,False,False,False,False,Night
1,'\'(-inf-0.1775]\'',local,'\'(46.2-56.5]\'','\'(46.5-58.5]\'','\'(29.815-30.055]\'','\'(9.5-inf)\'',Calm,'Partly Cloudy',False,False,False,False,False,False,False,True,Night
1,'\'(0.1775-0.5895]\'',local,'\'(35.9-46.2]\'','\'(70.5-84.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',Calm,Cloudy,False,False,False,False,False,False,False,True,Day
1,'\'(0.1775-0.5895]\'',local,'\'(56.5-66.1]\'','\'(58.5-70.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',E,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',Highway,'\'(66.1-75.95]\'','\'(58.5-70.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',NW,'Mostly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',large_local,'\'(66.1-75.95]\'','\'(-inf-46.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',NW,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',Beltway,'\'(35.9-46.2]\'','\'(84.5-93.5]\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',NE,Cloudy,False,False,False,False,False,False,False,False,Night
1,'\'(0.5895-inf)\'',Beltway,'\'(35.9-46.2]\'','\'(84.5-93.5]\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',NE,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(0.1775-0.5895]\'',Interstate,'\'(35.9-46.2]\'','\'(84.5-93.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',NE,Drizzle,False,False,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',Beltway,'\'(46.2-56.5]\'','\'(46.5-58.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',Calm,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',Interstate,'\'(46.2-56.5]\'','\'(58.5-70.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',NE,'Mostly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',local,'\'(-inf-35.9]\'','\'(93.5-inf)\'','\'(30.055-inf)\'','\'(9.5-inf)\'',Calm,Fair,False,False,False,False,False,False,False,False,Night
1,'\'(0.1775-0.5895]\'',Highway,'\'(35.9-46.2]\'','\'(70.5-84.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',NE,Fair,False,False,False,False,False,False,False,True,Day
1,'\'(0.5895-inf)\'',local,'\'(46.2-56.5]\'','\'(-inf-46.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',SE,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',local,'\'(46.2-56.5]\'','\'(-inf-46.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',SE,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',local,'\'(46.2-56.5]\'','\'(-inf-46.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',SE,Cloudy,False,True,False,False,False,False,False,True,Day
1,'\'(0.5895-inf)\'',local,'\'(46.2-56.5]\'','\'(58.5-70.5]\'','\'(29.815-30.055]\'','\'(9.5-inf)\'',NW,Fair,False,False,False,False,False,False,False,False,Night
1,'\'(0.5895-inf)\'',local,'\'(46.2-56.5]\'','\'(58.5-70.5]\'','\'(29.815-30.055]\'','\'(9.5-inf)\'',N,'Partly Cloudy',False,False,False,False,False,False,False,False,Night
1,'\'(0.5895-inf)\'',local,'\'(46.2-56.5]\'','\'(58.5-70.5]\'','\'(29.815-30.055]\'','\'(9.5-inf)\'',N,'Partly Cloudy',False,False,False,False,False,False,False,True,Night
1,'\'(-inf-0.1775]\'',local,'\'(46.2-56.5]\'','\'(58.5-70.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',SE,Cloudy,False,False,False,False,False,False,False,True,Night
1,'\'(0.1775-0.5895]\'',local,'\'(46.2-56.5]\'','\'(58.5-70.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',SE,Cloudy,False,False,False,False,False,False,False,True,Night
1,'\'(0.1775-0.5895]\'',Highway,'\'(46.2-56.5]\'','\'(70.5-84.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',SE,Cloudy,False,False,False,False,False,False,False,False,Night
1,'\'(0.1775-0.5895]\'',Highway,'\'(46.2-56.5]\'','\'(70.5-84.5]\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',SE,Drizzle,False,False,False,False,False,False,False,False,Night
1,'\'(0.1775-0.5895]\'',Highway,'\'(46.2-56.5]\'','\'(84.5-93.5]\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',SE,Drizzle,False,False,False,False,False,False,False,False,Night
1,'\'(0.5895-inf)\'',local,'\'(46.2-56.5]\'','\'(93.5-inf)\'','\'(30.055-inf)\'','\'(9.5-inf)\'',SE,Cloudy,False,False,False,False,False,False,False,False,Night
1,'\'(0.5895-inf)\'',local,'\'(46.2-56.5]\'','\'(93.5-inf)\'','\'(30.055-inf)\'','\'(9.5-inf)\'',Calm,Cloudy,False,False,False,False,False,False,False,False,Night
1,'\'(0.5895-inf)\'',local,'\'(46.2-56.5]\'','\'(93.5-inf)\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',S,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.1775]\'',Beltway,'\'(56.5-66.1]\'','\'(70.5-84.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',Calm,'Partly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.1775]\'',Beltway,'\'(56.5-66.1]\'','\'(58.5-70.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',W,'Mostly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',local,'\'(46.2-56.5]\'','\'(93.5-inf)\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',NE,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',local,'\'(46.2-56.5]\'','\'(84.5-93.5]\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',Calm,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(0.1775-0.5895]\'',Highway,'\'(66.1-75.95]\'','\'(70.5-84.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',SW,Fair,False,False,False,False,False,False,False,True,Day
1,'\'(0.1775-0.5895]\'',Highway,'\'(66.1-75.95]\'','\'(58.5-70.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',SW,Fair,False,False,False,False,False,False,False,True,Day
1,'\'(-inf-0.1775]\'',Highway,'\'(66.1-75.95]\'','\'(58.5-70.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',SW,'Partly Cloudy',False,False,False,False,False,False,False,True,Day
1,'\'(0.5895-inf)\'',large_local,'\'(66.1-75.95]\'','\'(70.5-84.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',Variable,'Mostly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.1775]\'',local,'\'(66.1-75.95]\'','\'(46.5-58.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',SW,Fair,False,True,False,False,False,False,False,False,Night
1,'\'(-inf-0.1775]\'',local,'\'(66.1-75.95]\'','\'(46.5-58.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',NW,Fair,False,True,False,False,False,False,False,False,Night
1,'\'(0.1775-0.5895]\'',large_local,'\'(66.1-75.95]\'','\'(58.5-70.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',NW,Fair,False,False,False,False,False,False,False,False,Night
1,'\'(-inf-0.1775]\'',local,'\'(66.1-75.95]\'','\'(46.5-58.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',NW,Drizzle,False,True,False,False,False,False,False,False,Night
1,'\'(0.1775-0.5895]\'',local,'\'(46.2-56.5]\'','\'(46.5-58.5]\'','\'(29.815-30.055]\'','\'(9.5-inf)\'',N,'Mostly Cloudy',False,True,False,False,False,False,False,False,Day
1,'\'(-inf-0.1775]\'',local,'\'(46.2-56.5]\'','\'(-inf-46.5]\'','\'(29.815-30.055]\'','\'(9.5-inf)\'',E,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.1775]\'',local,'\'(46.2-56.5]\'','\'(-inf-46.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',NE,Fair,False,True,False,False,False,False,False,True,Day
1,'\'(-inf-0.1775]\'',local,'\'(46.2-56.5]\'','\'(-inf-46.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',NE,Fair,True,False,False,False,False,False,False,True,Day
1,'\'(-inf-0.1775]\'',local,'\'(46.2-56.5]\'','\'(-inf-46.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',E,Fair,False,True,False,False,False,False,False,True,Day
1,'\'(-inf-0.1775]\'',local,'\'(46.2-56.5]\'','\'(-inf-46.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',E,Fair,True,False,False,False,False,False,False,True,Day
1,'\'(0.1775-0.5895]\'',local,'\'(46.2-56.5]\'','\'(-inf-46.5]\'','\'(29.815-30.055]\'','\'(9.5-inf)\'',NE,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.1775]\'',local,'\'(46.2-56.5]\'','\'(-inf-46.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',E,'Partly Cloudy',False,True,False,False,False,False,False,True,Day
1,'\'(-inf-0.1775]\'',local,'\'(46.2-56.5]\'','\'(-inf-46.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',E,'Partly Cloudy',True,False,False,False,False,False,False,True,Day
1,'\'(-inf-0.1775]\'',large_local,'\'(46.2-56.5]\'','\'(-inf-46.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',E,'Partly Cloudy',False,False,False,False,False,False,False,True,Day
1,'\'(0.1775-0.5895]\'',large_local,'\'(46.2-56.5]\'','\'(46.5-58.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',E,Cloudy,False,True,False,False,False,False,False,False,Day
1,'\'(-inf-0.1775]\'',large_local,'\'(46.2-56.5]\'','\'(-inf-46.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',E,'Partly Cloudy',False,False,False,False,False,False,False,True,Day
1,'\'(0.1775-0.5895]\'',large_local,'\'(35.9-46.2]\'','\'(58.5-70.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',E,'Mostly Cloudy',False,True,False,False,False,False,False,False,Day
1,'\'(0.1775-0.5895]\'',local,'\'(35.9-46.2]\'','\'(58.5-70.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',SE,Cloudy,False,False,False,False,False,False,False,False,Night
1,'\'(0.1775-0.5895]\'',local,'\'(35.9-46.2]\'','\'(58.5-70.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',E,Cloudy,False,True,False,False,True,False,False,True,Night
1,'\'(0.1775-0.5895]\'',local,'\'(35.9-46.2]\'','\'(58.5-70.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',E,Cloudy,False,True,False,False,True,False,False,False,Night
1,'\'(-inf-0.1775]\'',large_local,'\'(35.9-46.2]\'','\'(70.5-84.5]\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',SE,Cloudy,False,True,False,False,False,False,False,True,Night
1,'\'(-inf-0.1775]\'',large_local,'\'(35.9-46.2]\'','\'(70.5-84.5]\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',SE,Cloudy,False,True,False,False,False,False,False,False,Night
1,'\'(0.1775-0.5895]\'',large_local,'\'(35.9-46.2]\'','\'(70.5-84.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',NE,Cloudy,False,True,False,False,False,False,False,False,Night
1,'\'(0.1775-0.5895]\'',local,'\'(35.9-46.2]\'','\'(70.5-84.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',NE,Cloudy,False,True,False,False,False,False,False,False,Night
1,'\'(0.1775-0.5895]\'',local,'\'(35.9-46.2]\'','\'(70.5-84.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',NE,Cloudy,False,True,False,False,False,False,False,False,Night
1,'\'(0.1775-0.5895]\'',large_local,'\'(35.9-46.2]\'','\'(70.5-84.5]\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',NE,Cloudy,False,True,False,False,False,False,False,True,Night
1,'\'(0.1775-0.5895]\'',large_local,'\'(35.9-46.2]\'','\'(70.5-84.5]\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',NE,Cloudy,False,True,False,False,False,False,False,False,Night
1,'\'(0.1775-0.5895]\'',large_local,'\'(35.9-46.2]\'','\'(70.5-84.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',NE,Cloudy,False,True,False,False,False,False,False,False,Night
1,'\'(0.1775-0.5895]\'',large_local,'\'(35.9-46.2]\'','\'(70.5-84.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',NE,Cloudy,False,True,False,False,False,False,False,False,Day
1,'\'(0.1775-0.5895]\'',large_local,'\'(35.9-46.2]\'','\'(70.5-84.5]\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',NE,Cloudy,False,True,False,False,False,False,False,False,Day
1,'\'(-inf-0.1775]\'',large_local,'\'(35.9-46.2]\'','\'(84.5-93.5]\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',N,Cloudy,False,True,False,False,False,False,False,True,Day
1,'\'(0.5895-inf)\'',Beltway,'\'(35.9-46.2]\'','\'(84.5-93.5]\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',N,Drizzle,False,False,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',Beltway,'\'(35.9-46.2]\'','\'(84.5-93.5]\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',N,Drizzle,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.1775]\'',Interstate,'\'(35.9-46.2]\'','\'(84.5-93.5]\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',NE,Rain,False,False,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',Highway,'\'(35.9-46.2]\'','\'(84.5-93.5]\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',NE,Drizzle,False,False,False,False,False,False,False,False,Day
1,'\'(0.1775-0.5895]\'',large_local,'\'(35.9-46.2]\'','\'(84.5-93.5]\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',Calm,Cloudy,False,True,False,False,False,False,False,False,Day
1,'\'(0.1775-0.5895]\'',large_local,'\'(35.9-46.2]\'','\'(93.5-inf)\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',N,Cloudy,False,True,False,False,False,False,False,True,Day
1,'\'(0.5895-inf)\'',Beltway,'\'(35.9-46.2]\'','\'(84.5-93.5]\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',N,Drizzle,False,False,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',Beltway,'\'(35.9-46.2]\'','\'(84.5-93.5]\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',N,Drizzle,False,False,False,False,False,False,False,False,Day
1,'\'(0.1775-0.5895]\'',large_local,'\'(35.9-46.2]\'','\'(93.5-inf)\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',N,Cloudy,False,True,False,False,False,False,False,False,Day
1,'\'(0.1775-0.5895]\'',large_local,'\'(35.9-46.2]\'','\'(93.5-inf)\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',N,Cloudy,False,True,False,False,False,False,False,False,Day
1,'\'(0.1775-0.5895]\'',large_local,'\'(35.9-46.2]\'','\'(84.5-93.5]\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',NW,Cloudy,False,True,False,False,False,False,False,True,Day
1,'\'(0.1775-0.5895]\'',large_local,'\'(35.9-46.2]\'','\'(84.5-93.5]\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',N,Cloudy,False,True,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',local,'\'(35.9-46.2]\'','\'(70.5-84.5]\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',N,'Mostly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',local,'\'(35.9-46.2]\'','\'(70.5-84.5]\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',N,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',local,'\'(46.2-56.5]\'','\'(58.5-70.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',NW,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',local,'\'(46.2-56.5]\'','\'(58.5-70.5]\'','\'(30.055-inf)\'','\'(-inf-9.5]\'',N,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',local,'\'(46.2-56.5]\'','\'(58.5-70.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',NW,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.1775]\'',local,'\'(46.2-56.5]\'','\'(46.5-58.5]\'','\'(29.815-30.055]\'','\'(9.5-inf)\'',Calm,'Mostly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.1775]\'',local,'\'(46.2-56.5]\'','\'(58.5-70.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',Calm,'Partly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',Highway,'\'(46.2-56.5]\'','\'(46.5-58.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',Calm,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',Highway,'\'(46.2-56.5]\'','\'(46.5-58.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',SW,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',Highway,'\'(46.2-56.5]\'','\'(58.5-70.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',SW,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',local,'\'(46.2-56.5]\'','\'(70.5-84.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',Calm,Fair,True,False,False,False,False,False,False,False,Night
1,'\'(0.5895-inf)\'',local,'\'(46.2-56.5]\'','\'(70.5-84.5]\'','\'(29.815-30.055]\'','\'(9.5-inf)\'',SE,Fair,True,False,False,False,False,False,False,False,Night
1,'\'(0.5895-inf)\'',local,'\'(46.2-56.5]\'','\'(84.5-93.5]\'','\'(29.815-30.055]\'','\'(9.5-inf)\'',SE,Fair,True,False,False,False,False,False,False,False,Night
1,'\'(0.1775-0.5895]\'',Beltway,'\'(35.9-46.2]\'','\'(84.5-93.5]\'','\'(29.815-30.055]\'','\'(-inf-9.5]\'',N,Cloudy,False,False,True,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',Interstate,'\'(35.9-46.2]\'','\'(84.5-93.5]\'','\'(29.815-30.055]\'','\'(-inf-9.5]\'',Calm,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',Interstate,'\'(35.9-46.2]\'','\'(84.5-93.5]\'','\'(29.815-30.055]\'','\'(-inf-9.5]\'',NE,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',Highway,'\'(46.2-56.5]\'','\'(58.5-70.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',Calm,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',Highway,'\'(46.2-56.5]\'','\'(46.5-58.5]\'','\'(30.055-inf)\'','\'(9.5-inf)\'',SW,'Partly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',Highway,'\'(46.2-56.5]\'','\'(58.5-70.5]\'','\'(29.815-30.055]\'','\'(9.5-inf)\'',SW,'Partly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.1775]\'',local,'\'(46.2-56.5]\'','\'(70.5-84.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',SW,Cloudy,False,False,False,False,False,True,False,False,Night
1,'\'(-inf-0.1775]\'',local,'\'(46.2-56.5]\'','\'(70.5-84.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',SW,Cloudy,True,False,False,False,False,False,False,False,Night
1,'\'(0.5895-inf)\'',Interstate,'\'(46.2-56.5]\'','\'(46.5-58.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',W,'Partly Cloudy',False,False,False,False,False,False,False,False,Night
1,'\'(-inf-0.1775]\'',local,'\'(46.2-56.5]\'','\'(70.5-84.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',SW,Cloudy,False,False,False,False,False,True,False,False,Night
1,'\'(-inf-0.1775]\'',local,'\'(46.2-56.5]\'','\'(70.5-84.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',SW,Cloudy,True,False,False,False,False,False,False,False,Night
1,'\'(0.5895-inf)\'',Interstate,'\'(35.9-46.2]\'','\'(84.5-93.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',Calm,Cloudy,False,False,False,False,False,False,False,False,Night
1,'\'(0.5895-inf)\'',Interstate,'\'(35.9-46.2]\'','\'(84.5-93.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',Calm,'Partly Cloudy',False,False,False,False,False,False,False,False,Night
1,'\'(0.5895-inf)\'',Interstate,'\'(35.9-46.2]\'','\'(93.5-inf)\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',Calm,Fair,False,False,False,False,False,False,False,False,Night
1,'\'(0.1775-0.5895]\'',local,'\'(35.9-46.2]\'','\'(93.5-inf)\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',Calm,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(0.1775-0.5895]\'',local,'\'(46.2-56.5]\'','\'(84.5-93.5]\'','\'(29.815-30.055]\'','\'(9.5-inf)\'',Calm,'Partly Cloudy',False,False,False,False,False,False,False,True,Day
1,'\'(-inf-0.1775]\'',local,'\'(46.2-56.5]\'','\'(70.5-84.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',NW,Fair,False,False,False,False,False,False,False,True,Day
1,'\'(-inf-0.1775]\'',local,'\'(56.5-66.1]\'','\'(58.5-70.5]\'','\'(29.815-30.055]\'','\'(9.5-inf)\'',Calm,'Mostly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(0.5895-inf)\'',Interstate,'\'(56.5-66.1]\'','\'(58.5-70.5]\'','\'(29.815-30.055]\'','\'(9.5-inf)\'',E,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(0.1775-0.5895]\'',large_local,'\'(56.5-66.1]\'','\'(58.5-70.5]\'','\'(29.815-30.055]\'','\'(9.5-inf)\'',Calm,Cloudy,False,True,False,False,False,False,False,True,Night
1,'\'(0.1775-0.5895]\'',large_local,'\'(56.5-66.1]\'','\'(58.5-70.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',SE,Cloudy,False,True,False,False,False,False,False,True,Night
1,'\'(0.1775-0.5895]\'',large_local,'\'(56.5-66.1]\'','\'(58.5-70.5]\'','\'(29.815-30.055]\'','\'(9.5-inf)\'',Calm,Cloudy,False,True,False,False,False,False,False,True,Night
1,'\'(0.1775-0.5895]\'',local,'\'(46.2-56.5]\'','\'(84.5-93.5]\'','\'(29.815-30.055]\'','\'(9.5-inf)\'',Variable,Cloudy,False,False,False,False,False,False,False,False,Night
1,'\'(0.1775-0.5895]\'',local,'\'(46.2-56.5]\'','\'(84.5-93.5]\'','\'(29.815-30.055]\'','\'(9.5-inf)\'',Variable,Cloudy,False,False,False,False,False,False,False,True,Night
1,'\'(0.1775-0.5895]\'',local,'\'(46.2-56.5]\'','\'(84.5-93.5]\'','\'(-inf-29.815]\'','\'(-inf-9.5]\'',Calm,Fog,False,False,False,False,False,False,False,True,Night
1,'\'(-inf-0.1775]\'',local,'\'(46.2-56.5]\'','\'(84.5-93.5]\'','\'(29.815-30.055]\'','\'(-inf-9.5]\'',Calm,Cloudy,False,True,False,False,False,False,False,False,Night
1,'\'(-inf-0.1775]\'',large_local,'\'(46.2-56.5]\'','\'(84.5-93.5]\'','\'(29.815-30.055]\'','\'(-inf-9.5]\'',Calm,Cloudy,False,True,False,False,False,False,False,True,Night
1,'\'(-inf-0.1775]\'',local,'\'(46.2-56.5]\'','\'(93.5-inf)\'','\'(-inf-29.815]\'','\'(-inf-9.5]\'',NE,Fog,False,False,False,False,False,False,False,False,Night
1,'\'(-inf-0.1775]\'',Interstate,'\'(56.5-66.1]\'','\'(84.5-93.5]\'','\'(29.815-30.055]\'','\'(9.5-inf)\'',S,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.1775]\'',Interstate,'\'(46.2-56.5]\'','\'(46.5-58.5]\'','\'(-inf-29.815]\'','\'(9.5-inf)\'',NW,Fair,False,False,True,False,False,False,False,False,Night
1,'\'(0.1775-0.5895]\'',local,'\'(46.2-56.5]\'','\'(58.5-70.5]\'','\'(29.815-30.055]\'','\'(9.5-inf)\'',N,Cloudy,False,False,False,False,False,False,False,False,Night
